ts,open,high,low,close,vol_5m,vol_usdt_5m,buy_vol,sell_vol,ratio,price_change,price_change_pct,net_taker,total_taker,buy_sell_ratio,vol_taker_ratio,taker_dominance,buy_sell_imbalance
2026-01-13 15:55:00,3121.23,3122.8,3120.72,3120.86,3998.969,12484240.196789999,2262.474,1736.495,1.3029,-0.36999999999989086,-0.0119,525.9790000000003,3998.969,1.3029,1.0,1.0,0.1315
2026-01-13 16:00:00,3120.86,3125.0,3120.72,3125.0,3553.4790000000003,11097281.35991,2133.85,1419.629,1.5031,4.139999999999873,0.1327,714.221,3553.479,1.5031,1.0,1.0,0.201
2026-01-13 16:05:00,3125.0,3129.61,3124.3,3126.83,5019.579,15696145.62648,3368.1,1651.479,2.0394,1.8299999999999272,0.0586,1716.6209999999999,5019.579,2.0394,1.0,1.0,0.342
2026-01-13 16:10:00,3126.82,3127.05,3123.52,3125.59,3133.692,9793782.01427,1533.476,1600.216,0.9583,-1.2300000000000182,-0.0393,-66.73999999999978,3133.692,0.9583,1.0,1.0,-0.0213
2026-01-13 16:15:00,3125.59,3127.05,3124.73,3126.85,1553.518,4856683.99764,952.684,600.834,1.5856,1.2599999999997635,0.0403,351.85,1553.518,1.5856,1.0,1.0,0.2265
2026-01-13 16:20:00,3126.84,3128.27,3126.49,3127.52,2054.501,6425497.76056,1389.466,665.035,2.0893,0.6799999999998363,0.0217,724.4309999999999,2054.5009999999997,2.0893,1.0,1.0,0.3526
2026-01-13 16:25:00,3127.52,3129.17,3125.0,3125.0,4953.669,15490526.898139998,3126.5,1827.169,1.7111,-2.519999999999982,-0.0806,1299.331,4953.669,1.7111,1.0,1.0,0.2623
2026-01-13 16:30:00,3125.0,3126.71,3125.0,3126.71,1002.829,3134374.3827,567.468,435.361,1.3034,1.7100000000000364,0.0547,132.10699999999997,1002.829,1.3034,1.0,1.0,0.1317
2026-01-13 16:35:00,3126.73,3131.76,3126.25,3129.03,5247.912,16423994.93664,3243.058,2004.854,1.6176,2.300000000000182,0.0736,1238.204,5247.912,1.6176,1.0,1.0,0.2359
2026-01-13 16:40:00,3129.02,3131.5,3128.65,3130.81,4367.681,13671475.18464,3048.386,1319.295,2.3106,1.7899999999999636,0.0572,1729.091,4367.6810000000005,2.3106,1.0,1.0,0.3959
2026-01-13 16:45:00,3130.8,3133.66,3129.78,3133.66,4519.702,14155500.20628,3238.549,1281.153,2.5278,2.8599999999996726,0.0914,1957.396,4519.702,2.5278,1.0,1.0,0.4331
2026-01-13 16:50:00,3133.66,3136.99,3133.46,3134.85,7594.4800000000005,23812929.526329998,4421.631,3172.849,1.3936,1.1900000000000546,0.038,1248.7820000000002,7594.4800000000005,1.3936,1.0,1.0,0.1644
2026-01-13 16:55:00,3134.85,3135.43,3133.67,3134.83,3090.422,9687504.87996,1286.61,1803.812,0.7133,-0.01999999999998181,-0.0006,-517.202,3090.4219999999996,0.7133,1.0,1.0,-0.1674
2026-01-13 17:00:00,3134.84,3143.28,3132.44,3139.95,20185.368,63346725.37,12496.314,7689.054,1.6252,5.109999999999673,0.163,4807.26,20185.368000000002,1.6252,1.0,1.0,0.2382
2026-01-13 17:05:00,3139.95,3141.45,3136.65,3139.06,9499.115,29812899.31031,4128.74,5370.375,0.7688,-0.8899999999998727,-0.0283,-1241.6350000000002,9499.115,0.7688,1.0,1.0,-0.1307
2026-01-13 17:10:00,3139.06,3140.8,3138.2,3139.99,6489.572,20376143.76292,3319.032,3170.54,1.0468,0.9299999999998363,0.0296,148.4920000000002,6489.572,1.0468,1.0,1.0,0.0229
2026-01-13 17:15:00,3139.99,3141.6,3136.38,3139.43,8324.765,26125670.9562,2675.568,5649.197,0.4736,-0.5599999999999454,-0.0178,-2973.629,8324.765,0.4736,1.0,1.0,-0.3572
2026-01-13 17:20:00,3139.43,3147.5,3138.01,3144.38,26307.338,82691706.07101999,14227.104,12080.234,1.1777,4.950000000000273,0.1577,2146.869999999999,26307.338,1.1777,1.0,1.0,0.0816
2026-01-13 17:25:00,3144.38,3144.39,3139.57,3141.37,6004.4349999999995,18863035.32615,2178.421,3826.014,0.5694,-3.0100000000002183,-0.0957,-1647.5930000000003,6004.4349999999995,0.5694,1.0,1.0,-0.2744
2026-01-13 17:30:00,3141.37,3143.5,3138.53,3138.54,5993.589,18828818.56891,2336.174,3657.415,0.6388,-2.8299999999999272,-0.0901,-1321.241,5993.589,0.6388,1.0,1.0,-0.2204
2026-01-13 17:35:00,3138.54,3139.77,3133.96,3137.42,12602.336,39526162.527780004,3482.028,9120.308,0.3818,-1.1199999999998909,-0.0357,-5638.280000000001,12602.336000000001,0.3818,1.0,1.0,-0.4474
2026-01-13 17:40:00,3137.42,3137.43,3127.0,3132.66,19984.345,62571626.10216,7973.827,12010.518,0.6639,-4.760000000000218,-0.1517,-4036.691,19984.345,0.6639,1.0,1.0,-0.202
2026-01-13 17:45:00,3132.65,3138.0,3131.6,3137.54,8954.524000000001,28074253.22313,6085.956,2868.568,2.1216,4.889999999999873,0.1561,3217.388,8954.524000000001,2.1216,1.0,1.0,0.3593
2026-01-13 17:50:00,3137.54,3139.59,3136.76,3137.84,4556.253000000001,14297633.15178,2492.375,2063.878,1.2076,0.3000000000001819,0.0096,428.49699999999984,4556.253000000001,1.2076,1.0,1.0,0.094
2026-01-13 17:55:00,3137.84,3138.22,3133.56,3137.61,5268.433,16525125.93781,2958.692,2309.741,1.281,-0.2300000000000182,-0.0073,648.951,5268.433,1.281,1.0,1.0,0.1232
2026-01-13 18:00:00,3137.61,3139.59,3136.31,3138.29,3856.2239999999997,12102022.78442,2026.541,1829.683,1.1076,0.6799999999998363,0.0217,196.85799999999995,3856.224,1.1076,1.0,1.0,0.051
2026-01-13 18:05:00,3138.29,3140.66,3136.8,3137.77,4978.12,15626868.590640001,2877.643,2100.477,1.37,-0.5199999999999818,-0.0166,777.1660000000002,4978.12,1.37,1.0,1.0,0.1561
2026-01-13 18:10:00,3137.77,3139.46,3134.56,3134.57,4670.644,14648403.94503,1702.195,2968.449,0.5734,-3.199999999999818,-0.102,-1266.2540000000001,4670.644,0.5734,1.0,1.0,-0.2711
2026-01-13 18:15:00,3134.57,3136.1,3132.33,3135.83,4580.848,14357257.69509,2294.602,2286.246,1.0037,1.2599999999997635,0.0402,8.355999999999767,4580.848,1.0037,1.0,1.0,0.0018
2026-01-13 18:20:00,3135.82,3137.6,3134.85,3136.58,1791.696,5619114.28822,1018.775,772.921,1.3181,0.7599999999997635,0.0242,245.85399999999993,1791.696,1.3181,1.0,1.0,0.1372
2026-01-13 18:25:00,3136.57,3138.0,3135.05,3137.99,1992.626,6249241.90368,1198.462,794.164,1.5091,1.419999999999618,0.0453,404.298,1992.626,1.5091,1.0,1.0,0.2029
2026-01-13 18:30:00,3137.99,3139.0,3136.48,3136.8,2677.843,8402117.88247,1059.823,1618.02,0.655,-1.1899999999995998,-0.0379,-558.1969999999999,2677.843,0.655,1.0,1.0,-0.2085
2026-01-13 18:35:00,3136.72,3137.48,3135.69,3135.69,1856.712,5823996.71583,515.27,1341.442,0.3841,-1.0299999999997453,-0.0328,-826.172,1856.712,0.3841,1.0,1.0,-0.445
2026-01-13 18:40:00,3135.69,3135.7,3128.01,3129.99,8550.512999999999,26775690.40832,2733.524,5816.989,0.4699,-5.700000000000273,-0.1818,-3083.4649999999997,8550.512999999999,0.4699,1.0,1.0,-0.3606
2026-01-13 18:45:00,3129.99,3132.01,3128.21,3131.56,6053.293,18947094.04305,3412.524,2640.769,1.2922,1.5700000000001637,0.0502,771.7550000000001,6053.293,1.2922,1.0,1.0,0.1275
2026-01-13 18:50:00,3131.56,3133.23,3131.55,3131.57,1709.6480000000001,5354950.71669,1141.609,568.039,2.0097,0.010000000000218279,0.0003,573.5699999999999,1709.648,2.0097,1.0,1.0,0.3355
2026-01-13 18:55:00,3131.57,3133.67,3131.57,3133.49,1723.831,5400354.6425600005,1390.269,333.562,4.1679,1.919999999999618,0.0613,1056.7069999999999,1723.8310000000001,4.1679,1.0,1.0,0.613
2026-01-13 19:00:00,3133.5,3134.44,3130.3,3132.0,3014.043,9441913.30682,1102.197,1911.846,0.5765,-1.5,-0.0479,-809.6490000000001,3014.0429999999997,0.5765,1.0,1.0,-0.2686
2026-01-13 19:05:00,3132.0,3136.44,3131.98,3136.32,3676.8109999999997,11522740.16622,2664.807,1012.004,2.6332,4.320000000000164,0.1379,1652.8029999999999,3676.8109999999997,2.6332,1.0,1.0,0.4495
2026-01-13 19:10:00,3136.32,3137.6,3134.65,3135.0,2633.52,8258561.65977,1051.216,1582.304,0.6644,-1.3200000000001637,-0.0421,-531.0880000000002,2633.52,0.6644,1.0,1.0,-0.2017
2026-01-13 19:15:00,3135.0,3137.49,3133.99,3134.24,2689.397,8433665.164450001,999.587,1689.81,0.5915,-0.7600000000002183,-0.0242,-690.223,2689.397,0.5915,1.0,1.0,-0.2566
2026-01-13 19:20:00,3134.23,3135.92,3132.53,3134.35,2630.07,8242140.73592,1133.883,1496.187,0.7578,0.11999999999989086,0.0038,-362.30399999999986,2630.0699999999997,0.7578,1.0,1.0,-0.1378
2026-01-13 19:25:00,3134.35,3136.84,3134.35,3135.57,1669.761,5236068.816160001,723.266,946.495,0.7642,1.2200000000002547,0.0389,-223.22900000000004,1669.761,0.7642,1.0,1.0,-0.1337
2026-01-13 19:30:00,3135.56,3135.68,3133.0,3133.01,1835.589,5752998.44879,554.63,1280.959,0.433,-2.549999999999727,-0.0813,-726.3290000000001,1835.589,0.433,1.0,1.0,-0.3957
2026-01-13 19:35:00,3133.0,3135.0,3132.7,3133.92,2386.74,7479290.720589999,1324.037,1062.703,1.2459,0.9200000000000728,0.0294,261.33400000000006,2386.74,1.2459,1.0,1.0,0.1095
2026-01-13 19:40:00,3133.93,3134.28,3131.52,3131.53,2219.777,6954065.04449,890.683,1329.094,0.6701,-2.399999999999636,-0.0766,-438.41100000000006,2219.777,0.6701,1.0,1.0,-0.1975
2026-01-13 19:45:00,3131.53,3132.9,3130.0,3131.71,4611.43,14439904.076410001,2313.379,2298.051,1.0067,0.1799999999998363,0.0057,15.327999999999975,4611.43,1.0067,1.0,1.0,0.0033
2026-01-13 19:50:00,3131.71,3134.0,3130.56,3134.0,2066.3630000000003,6471150.13175,826.68,1239.683,0.6668,2.2899999999999636,0.0731,-413.00300000000004,2066.363,0.6668,1.0,1.0,-0.1999
2026-01-13 19:55:00,3134.0,3136.87,3132.31,3132.74,2594.73,8134872.18582,1411.97,1182.76,1.1938,-1.2600000000002183,-0.0402,229.21000000000004,2594.73,1.1938,1.0,1.0,0.0883
2026-01-13 20:00:00,3132.75,3136.8,3132.53,3132.77,4483.429,14052807.45643,2155.116,2328.313,0.9256,0.01999999999998181,0.0006,-173.19700000000012,4483.429,0.9256,1.0,1.0,-0.0386
2026-01-13 20:05:00,3132.77,3133.16,3128.3,3130.94,8557.934000000001,26789114.433520004,2015.093,6542.841,0.308,-1.8299999999999272,-0.0584,-4527.7480000000005,8557.934000000001,0.308,1.0,1.0,-0.5291
2026-01-13 20:10:00,3130.94,3133.31,3129.55,3129.56,3796.808,11890751.87068,2093.957,1702.851,1.2297,-1.3800000000001091,-0.0441,391.10599999999977,3796.808,1.2297,1.0,1.0,0.103
2026-01-13 20:15:00,3129.55,3133.76,3128.34,3132.36,4775.931,14950042.59747,3419.871,1356.06,2.5219,2.8099999999999454,0.0898,2063.811,4775.9310000000005,2.5219,1.0,1.0,0.4321
2026-01-13 20:20:00,3132.37,3134.33,3132.37,3133.01,3141.747,9844764.1953,2205.114,936.633,2.3543,0.6400000000003274,0.0204,1268.481,3141.7470000000003,2.3543,1.0,1.0,0.4038
2026-01-13 20:25:00,3133.01,3134.04,3131.1,3132.74,1852.464,5802721.42804,641.83,1210.634,0.5302,-0.27000000000043656,-0.0086,-568.804,1852.464,0.5302,1.0,1.0,-0.3071
2026-01-13 20:30:00,3132.75,3136.6,3131.69,3132.76,5279.647,16547483.109329998,2293.719,2985.928,0.7682,0.010000000000218279,0.0003,-692.2089999999998,5279.647,0.7682,1.0,1.0,-0.1311
2026-01-13 20:35:00,3132.76,3134.0,3132.75,3133.85,922.661,2891102.75971,656.978,265.683,2.4728,1.0899999999996908,0.0348,391.29499999999996,922.661,2.4728,1.0,1.0,0.4241
2026-01-13 20:40:00,3133.84,3135.99,3133.73,3134.51,1633.435,5120755.3537,819.518,813.917,1.0069,0.6700000000000728,0.0214,5.600999999999999,1633.435,1.0069,1.0,1.0,0.0034
2026-01-13 20:45:00,3134.51,3134.73,3133.0,3133.42,1596.79,5004347.7423,1170.899,425.891,2.7493,-1.0900000000001455,-0.0348,745.0079999999998,1596.79,2.7493,1.0,1.0,0.4666
2026-01-13 20:50:00,3133.4,3134.0,3131.66,3133.04,2383.2619999999997,7466930.91136,1261.325,1121.937,1.1242,-0.36000000000012733,-0.0115,139.38800000000015,2383.2619999999997,1.1242,1.0,1.0,0.0585
2026-01-13 20:55:00,3133.04,3134.0,3131.53,3133.99,3344.866,10477651.17036,2277.232,1067.634,2.133,0.9499999999998181,0.0303,1209.598,3344.866,2.133,1.0,1.0,0.3616
2026-01-13 21:00:00,3134.0,3134.0,3129.05,3130.05,4634.68,14510800.848129999,1720.24,2914.44,0.5902,-3.949999999999818,-0.126,-1194.2,4634.68,0.5902,1.0,1.0,-0.2577
2026-01-13 21:05:00,3130.05,3135.94,3129.0,3134.72,13246.327,41493289.54694,9298.923,3947.404,2.3557,4.669999999999618,0.1492,5351.519,13246.327000000001,2.3557,1.0,1.0,0.404
2026-01-13 21:10:00,3134.71,3136.87,3134.27,3134.5,5375.946,16856952.890100002,3359.914,2016.032,1.6666,-0.21000000000003638,-0.0067,1343.8820000000003,5375.946,1.6666,1.0,1.0,0.25
2026-01-13 21:15:00,3134.5,3136.28,3133.6,3133.76,3795.87,11901040.47802,2032.651,1763.219,1.1528,-0.7399999999997817,-0.0236,269.432,3795.87,1.1528,1.0,1.0,0.071
2026-01-13 21:20:00,3133.75,3136.98,3133.75,3136.77,3404.963,10677179.49462,1942.982,1461.981,1.329,3.019999999999982,0.0964,481.001,3404.9629999999997,1.329,1.0,1.0,0.1413
2026-01-13 21:25:00,3136.76,3141.12,3136.26,3139.8,11273.091,35385424.36015,7052.979,4220.112,1.6713,3.0399999999999636,0.0969,2832.867,11273.091,1.6713,1.0,1.0,0.2513
2026-01-13 21:30:00,3139.81,3160.5,3137.5,3149.55,171499.597,540337824.44912,93973.748,77525.849,1.2122,9.740000000000236,0.3102,16447.899000000005,171499.597,1.2122,1.0,1.0,0.0959
2026-01-13 21:35:00,3149.54,3154.94,3132.36,3136.45,61444.191,193211435.68026,22919.391,38524.8,0.5949,-13.090000000000146,-0.4156,-15605.409000000003,61444.191000000006,0.5949,1.0,1.0,-0.254
2026-01-13 21:40:00,3136.45,3145.0,3134.23,3142.79,19246.965,60428449.73278,10581.002,8665.963,1.221,6.3400000000001455,0.2021,1915.0390000000007,19246.965,1.221,1.0,1.0,0.0995
2026-01-13 21:45:00,3142.79,3146.94,3140.0,3146.3,9730.472,30585910.15536,5688.998,4041.474,1.4077,3.5100000000002183,0.1117,1647.5239999999994,9730.472,1.4077,1.0,1.0,0.1693
2026-01-13 21:50:00,3146.31,3146.98,3138.0,3144.23,9780.529,30735627.549089998,3667.12,6113.409,0.5998,-2.0799999999999272,-0.0661,-2446.2889999999998,9780.528999999999,0.5998,1.0,1.0,-0.2501
2026-01-13 21:55:00,3144.23,3144.74,3140.0,3141.02,5416.687,17017423.73297,2952.179,2464.508,1.1979,-3.2100000000000364,-0.1021,487.6710000000003,5416.687,1.1979,1.0,1.0,0.09
2026-01-13 22:00:00,3141.01,3142.2,3127.85,3134.22,34502.428,108091702.92765,13898.581,20603.847,0.6746,-6.790000000000418,-0.2162,-6705.266000000001,34502.428,0.6746,1.0,1.0,-0.1943
2026-01-13 22:05:00,3134.21,3140.6,3134.21,3139.74,7134.647000000001,22384960.38984,4780.322,2354.325,2.0304,5.529999999999745,0.1764,2425.9970000000003,7134.647,2.0304,1.0,1.0,0.34
2026-01-13 22:10:00,3139.74,3140.0,3137.24,3138.99,3841.8509999999997,12057314.33827,1555.131,2286.72,0.6801,-0.75,-0.0239,-731.5889999999997,3841.8509999999997,0.6801,1.0,1.0,-0.1904
2026-01-13 22:15:00,3139.0,3146.2,3138.77,3143.58,9229.508,29012925.87104,5782.275,3447.233,1.6774,4.579999999999927,0.1459,2335.0419999999995,9229.508,1.6774,1.0,1.0,0.253
2026-01-13 22:20:00,3143.58,3151.28,3143.57,3148.44,13287.964,41832660.04734,7089.822,6198.142,1.1439,4.860000000000127,0.1546,891.6800000000003,13287.964,1.1439,1.0,1.0,0.0671
2026-01-13 22:25:00,3148.43,3154.75,3145.83,3154.23,16339.956999999999,51484469.45203,8942.842,7397.115,1.209,5.800000000000182,0.1842,1545.7270000000008,16339.957,1.209,1.0,1.0,0.0946
2026-01-13 22:30:00,3154.22,3156.75,3145.65,3150.3,22845.148,72003685.09516,10084.544,12760.604,0.7903,-3.919999999999618,-0.1243,-2676.0599999999995,22845.148,0.7903,1.0,1.0,-0.1171
2026-01-13 22:35:00,3150.3,3163.0,3150.3,3158.68,37551.832,118578971.06018001,20720.08,16831.752,1.231,8.379999999999654,0.266,3888.3280000000013,37551.832,1.231,1.0,1.0,0.1035
2026-01-13 22:40:00,3158.69,3164.0,3155.3,3156.84,31723.889,100261117.91302,15136.273,16587.616,0.9125,-1.849999999999909,-0.0586,-1451.3430000000026,31723.889000000003,0.9125,1.0,1.0,-0.0457
2026-01-13 22:45:00,3156.84,3160.6,3143.77,3146.41,37093.303,116907531.3597,15087.66,22005.643,0.6856,-10.430000000000291,-0.3304,-6917.983,37093.303,0.6856,1.0,1.0,-0.1865
2026-01-13 22:50:00,3146.41,3152.0,3142.5,3143.68,19123.1,60161431.61075,10035.905,9087.195,1.1044,-2.730000000000018,-0.0868,948.710000000001,19123.1,1.1044,1.0,1.0,0.0496
2026-01-13 22:55:00,3143.68,3148.23,3143.09,3143.5,7792.846,24509466.54214,4043.97,3748.876,1.0787,-0.1799999999998363,-0.0057,295.0939999999996,7792.846,1.0787,1.0,1.0,0.0379
2026-01-13 23:00:00,3143.5,3146.42,3131.0,3140.11,35144.732,110258287.2361,16613.118,18531.614,0.8965,-3.3899999999998727,-0.1078,-1918.4960000000028,35144.732,0.8965,1.0,1.0,-0.0546
2026-01-13 23:05:00,3140.11,3148.0,3137.14,3141.63,17569.981,55241704.73286,10912.927,6657.054,1.6393,1.5199999999999818,0.0484,4255.873,17569.981,1.6393,1.0,1.0,0.2422
2026-01-13 23:10:00,3141.63,3145.68,3137.02,3145.11,8676.282,27252197.549340002,4747.533,3928.749,1.2084,3.480000000000018,0.1108,818.7840000000006,8676.282,1.2084,1.0,1.0,0.0944
2026-01-13 23:15:00,3145.11,3145.11,3133.16,3138.13,12622.326000000001,39610635.60571,6310.054,6312.272,0.9996,-6.980000000000018,-0.2219,-2.217999999999847,12622.326000000001,0.9996,1.0,1.0,-0.0002
2026-01-13 23:20:00,3138.13,3142.75,3133.0,3141.15,10245.806999999999,32151463.0582,4960.193,5285.614,0.9384,3.019999999999982,0.0962,-325.42099999999937,10245.807,0.9384,1.0,1.0,-0.0318
2026-01-13 23:25:00,3141.15,3143.61,3137.32,3141.93,9325.639,29291251.10984,4883.93,4441.709,1.0996,0.7799999999997453,0.0248,442.22100000000046,9325.639,1.0996,1.0,1.0,0.0474
2026-01-13 23:30:00,3141.92,3155.69,3140.61,3152.43,23814.376,74994796.46563,11356.951,12457.425,0.9117,10.509999999999764,0.3345,-1100.4740000000002,23814.375999999997,0.9117,1.0,1.0,-0.0462
2026-01-13 23:35:00,3152.43,3169.11,3150.59,3159.45,60016.325,189778774.41210002,32191.934,27824.391,1.157,7.019999999999982,0.2227,4367.5430000000015,60016.325,1.157,1.0,1.0,0.0728
2026-01-13 23:40:00,3159.44,3163.95,3156.84,3160.04,19319.28,61055433.212689996,6148.101,13171.179,0.4668,0.599999999999909,0.019,-7023.078,19319.28,0.4668,1.0,1.0,-0.3635
2026-01-13 23:45:00,3160.05,3163.23,3152.84,3153.57,16401.692000000003,51788936.31405,7223.686,9178.006,0.7871,-6.480000000000018,-0.2051,-1954.3199999999997,16401.692,0.7871,1.0,1.0,-0.1192
2026-01-13 23:50:00,3153.54,3165.0,3151.34,3164.67,19111.864999999998,60332898.92845,12484.791,6627.074,1.8839,11.13000000000011,0.3529,5857.717,19111.864999999998,1.8839,1.0,1.0,0.3065
2026-01-13 23:55:00,3164.68,3187.88,3163.88,3182.57,115077.571,365658821.14871,71869.112,43208.459,1.6633,17.890000000000327,0.5653,28660.65299999999,115077.571,1.6633,1.0,1.0,0.2491
2026-01-14 00:00:00,3182.57,3195.0,3182.34,3187.16,68430.486,218240251.36415,37964.653,30465.833,1.2461,4.589999999999691,0.1442,7498.82,68430.486,1.2461,1.0,1.0,0.1096
2026-01-14 00:05:00,3187.15,3190.83,3178.38,3180.14,26656.572999999997,84874517.32163,9546.997,17109.576,0.558,-7.010000000000218,-0.2199,-7562.5790000000015,26656.573,0.558,1.0,1.0,-0.2837
2026-01-14 00:10:00,3180.13,3186.08,3176.0,3176.0,19928.308,63397917.97985,5359.942,6105.648,0.8779,-4.130000000000109,-0.1299,-745.7060000000001,11465.59,0.8779,1.7381,0.5753,-0.065
2026-01-14 00:15:00,3176.0,3181.0,3172.35,3177.7,21369.159,67857700.69953,11678.248,9690.911,1.2051,1.699999999999818,0.0535,1987.3369999999995,21369.159,1.2051,1.0,1.0,0.093
2026-01-14 00:20:00,3177.7,3183.0,3175.75,3179.5,14782.655999999999,47005899.204119995,6128.736,8653.92,0.7082,1.800000000000182,0.0566,-2525.184,14782.655999999999,0.7082,1.0,1.0,-0.1708
2026-01-14 00:25:00,3179.5,3181.49,3170.0,3173.1,23983.263,76110991.93824,8848.707,15134.556,0.5847,-6.400000000000091,-0.2013,-6285.849,23983.263,0.5847,1.0,1.0,-0.2621
2026-01-14 00:30:00,3173.1,3189.14,3171.1,3188.54,20231.965,64380657.34903,10863.827,9368.138,1.1597,15.440000000000055,0.4866,1495.6889999999985,20231.965,1.1597,1.0,1.0,0.0739
2026-01-14 00:35:00,3188.54,3193.8,3184.16,3186.72,23279.928,74226954.25278,10816.601,12463.327,0.8679,-1.8200000000001637,-0.0571,-1646.7259999999987,23279.928,0.8679,1.0,1.0,-0.0707
2026-01-14 00:40:00,3186.72,3190.9,3182.24,3185.99,7663.0509999999995,24416032.997050002,3121.803,4541.248,0.6874,-0.7300000000000182,-0.0229,-1419.4449999999997,7663.0509999999995,0.6874,1.0,1.0,-0.1852
2026-01-14 00:45:00,3185.99,3190.88,3185.11,3190.53,7292.366,23257726.754359998,3790.874,3501.492,1.0826,4.540000000000418,0.1425,289.3819999999996,7292.366,1.0826,1.0,1.0,0.0397
2026-01-14 00:50:00,3190.53,3192.0,3186.41,3188.5,9046.865,28856171.695439998,3996.194,5050.671,0.7912,-2.0300000000002,-0.0636,-1054.4770000000003,9046.865,0.7912,1.0,1.0,-0.1166
2026-01-14 00:55:00,3188.5,3192.5,3177.5,3179.25,13368.81,42581121.85765,5893.344,7475.466,0.7884,-9.25,-0.2901,-1582.1220000000003,13368.810000000001,0.7884,1.0,1.0,-0.1183
2026-01-14 01:00:00,3179.24,3184.64,3178.87,3183.0,11282.745,35895234.63439,6728.296,4554.449,1.4773,3.7600000000002183,0.1183,2173.8470000000007,11282.744999999999,1.4773,1.0,1.0,0.1927
2026-01-14 01:05:00,3183.0,3183.33,3179.0,3179.0,5594.702,17798820.01469,2578.693,3016.009,0.855,-4.0,-0.1257,-437.3159999999998,5594.702,0.855,1.0,1.0,-0.0782
2026-01-14 01:10:00,3179.0,3180.38,3174.0,3179.83,11757.787,37347126.81627,5315.577,6442.21,0.8251,0.8299999999999272,0.0261,-1126.6329999999998,11757.787,0.8251,1.0,1.0,-0.0958
2026-01-14 01:15:00,3179.83,3184.02,3171.2,3176.19,9078.47,28833772.044770002,4500.784,4577.686,0.9832,-3.6399999999998727,-0.1145,-76.90200000000004,9078.47,0.9832,1.0,1.0,-0.0085
2026-01-14 01:20:00,3176.19,3184.32,3174.0,3182.06,6473.5740000000005,20581139.103299998,4320.753,2152.821,2.007,5.869999999999891,0.1848,2167.932,6473.574,2.007,1.0,1.0,0.3349
2026-01-14 01:25:00,3182.06,3184.48,3179.5,3182.0,3163.66,10066620.82521,1551.542,1612.118,0.9624,-0.05999999999994543,-0.0019,-60.57600000000002,3163.66,0.9624,1.0,1.0,-0.0191
2026-01-14 01:30:00,3182.01,3184.1,3174.67,3181.9,9518.805,30258903.714440003,6272.752,3246.053,1.9324,-0.11000000000012733,-0.0035,3026.6990000000005,9518.805,1.9324,1.0,1.0,0.318
2026-01-14 01:35:00,3181.9,3181.9,3173.0,3173.0,5519.428,17528987.42028,2091.884,3427.544,0.6103,-8.900000000000091,-0.2797,-1335.6599999999999,5519.428,0.6103,1.0,1.0,-0.242
2026-01-14 01:40:00,3173.01,3181.66,3172.31,3178.1,9044.724,28721458.99123,5583.144,3461.58,1.6129,5.089999999999691,0.1604,2121.5640000000003,9044.724,1.6129,1.0,1.0,0.2346
2026-01-14 01:45:00,3178.09,3185.0,3176.1,3183.96,11843.363,37677802.89802,7901.475,3941.888,2.0045,5.869999999999891,0.1847,3959.5870000000004,11843.363000000001,2.0045,1.0,1.0,0.3343
2026-01-14 01:50:00,3183.95,3186.0,3182.06,3184.81,4499.723,14328040.2266,2113.64,2386.083,0.8858,0.8600000000001273,0.027,-272.4430000000002,4499.723,0.8858,1.0,1.0,-0.0605
2026-01-14 01:55:00,3184.81,3184.81,3177.61,3178.38,6223.398,19789147.96616,2659.101,3564.297,0.746,-6.429999999999836,-0.2019,-905.1959999999999,6223.398,0.746,1.0,1.0,-0.1455
2026-01-14 02:00:00,3178.37,3182.39,3176.3,3180.95,6582.486,20923263.66274,4432.522,2149.964,2.0617,2.5799999999999272,0.0812,2282.558,6582.486,2.0617,1.0,1.0,0.3468
2026-01-14 02:05:00,3180.95,3188.0,3179.78,3184.31,7419.754000000001,23620225.537329998,4741.734,2678.02,1.7706,3.3600000000001273,0.1056,2063.7140000000004,7419.754000000001,1.7706,1.0,1.0,0.2781
